Id,SalePrice
1742,154606.7419
1743,171460.8454
1744,265374.4402
1745,214080.1611
1746,221485.2943
1747,223001.9481
1748,245909.6556
1749,171681.6192
1750,112912.5269
1751,277930.8109
1752,73809.91341
1753,162090.5711
1754,215929.9525
1755,168023.3231
1756,129612.3996
1757,92874.81624
1758,114590.1903
1759,186104.5501
1760,174001.5289
1761,178059.6616
1762,176693.8286
1763,139886.7139
1764,90625.97846
1765,126369.5764
1766,185118.1637
1767,237712.4525
1768,92160.75324
1769,152896.5847
1770,142408.8509
1771,112180.5117
1772,134636.2308
1773,148121.139
1774,138390.5544
1775,98326.9756
1776,110237.7159
1777,63371.1486
1778,112780.7626
1779,142508.527
1780,173094.9578
1781,106767.4854
1782,66341.4684
1783,143265.1931
1784,90172.97477
1785,83718.43962
1786,110692.3678
1787,143019.3055
1788,58305.31697
1789,37790.4155
1790,59576.22174
1791,212289.2145
1792,164434.769
1793,123708.1414
1794,129563.0818
1795,108861.1455
1796,99665.62196
1797,95645.31041
1798,103694.6132
1799,70388.67417
1800,103359.0251
1801,158273.7446
1802,130590.5537
1803,164284.2177
1804,89613.43619
1805,142401.0458
1806,111758.2126
1807,130959.7787
1808,122085.8313
1809,137609.4633
1810,138048.0535
1811,64966.02852
1812,93324.47362
1813,97094.91794
1814,65574.55408
1815,22054.36167
1816,67536.92624
1817,105688.733
1818,179738.9614
1819,108394.0372
1820,65985.18153
1821,76005.63394
1822,121898.5896
1823,46636.74274
1824,158793.105
1825,164671.7418
1826,92873.57005
1827,98781.37949
1828,142500.919
1829,93687.57145
1830,115423.4014
1831,164652.6513
1832,119783.5919
1833,161456.0814
1834,130117.1545
1835,181640.2603
1836,82653.39604
1837,55044.32621
1838,76682.74791
1839,71352.30428
1840,144409.606
1841,87373.69137
1842,110057.9329
1843,149445.757
1844,93916.03473
1845,179763.2912
1846,140007.7569
1847,180751.6101
1848,45795.45631
1849,115157.8576
1850,89874.66099
1851,126982.7305
1852,120094.9031
1853,119908.2143
1854,132696.104
1855,162597.6091
1856,255521.1513
1857,181302.5801
1858,156801.7912
1859,94728.30881
1860,120532.2753
1861,130754.2736
1862,285868.8702
1863,280201.4923
1864,280148.1259
1865,241125.1444
1866,241910.5621
1867,212604.2178
1868,263959.8451
1869,189249.2095
1870,197702.9213
1871,230783.4024
1872,201171.3681
1873,231328.2279
1874,135546.9954
1875,190972.8376
1876,209062.1115
1877,204531.1898
1878,190664.9714
1879,97681.26136
1880,107130.17
1881,222567.103
1882,266030.0702
1883,186326.1689
1884,225979.3802
1885,225260.2268
1886,260928.5832
1887,225058.4915
1888,226209.6435
1889,201010.6963
1890,130319.5124
1891,117169.6903
1892,35822.77567
1893,117761.3106
1894,116411.8393
1895,159705.8438
1896,127796.1595
1897,127561.8374
1898,152785.0392
1899,131931.7064
1900,129414.1959
1901,136792.7473
1902,160386.9419
1903,206445.5583
1904,120166.962
1905,190394.6987
1906,174145.4873
1907,188175.9401
1908,104801.6865
1909,104530.2699
1910,116656.9191
1911,207993.3972
1912,283452.1154
1913,191089.499
1914,52186.67395
1915,230396.4206
1916,76360.7172
1917,229706.3682
1918,121118.3418
1919,195597.7225
1920,134316.7104
1921,269506.5261
1922,226318.645
1923,226589.0991
1924,244879.4468
1925,253912.2824
1926,266350.0571
1927,119574.467
1928,172427.488
1929,80812.08581
1930,112903.3295
1931,127383.3825
1932,146522.2784
1933,169702.9972
1934,191474.1641
1935,214617.8031
1936,197713.2489
1937,233339.8763
1938,172958.0354
1939,185357.0046
1940,156216.8845
1941,195051.4232
1942,185007.0344
1943,157367.8283
1944,302868.4928
1945,251595.3226
1946,191334.6278
1947,231039.968
1948,206291.624
1949,191967.4451
1950,185248.3578
1951,263159.5312
1952,216283.0375
1953,174255.4384
1954,230038.3713
1955,121878.3827
1956,255716.9867
1957,159003.9976
1958,258424.2224
1959,151053.478
1960,94103.25553
1961,114273.4202
1962,102429.5911
1963,102283.1763
1964,120489.529
1965,155450.8786
1966,117508.927
1967,218470.6879
1968,303176.677
1969,242226.8994
1970,308332.8398
1971,330767.3056
1972,284123.8205
1973,258313.7767
1974,271735.5664
1975,296625.0815
1976,222531.0706
1977,263233.1418
1978,291307.4181
1979,219853.3165
1980,175474.9674
1981,213663.4393
1982,166923.6586
1983,165247.4364
1984,131232.2366
1985,187176.4298
1986,197322.057
1987,195009.0653
1988,192996.2716
1989,193310.9136
1990,240143.6152
1991,183199.483
1992,197655.9885
1993,198736.9486
1994,247447.3167
1995,204228.989
1996,262764.8981
1997,266527.9196
1998,230556.4076
1999,275519.7353
2000,275532.3211
2001,258153.4756
2002,217096.3147
2003,247317.1782
2004,259902.2878
2005,201224.1488
2006,192348.5102
2007,204901.3734
2008,197659.2129
2009,199400.4405
2010,222850.2817
2011,172393.6506
2012,187611.0323
2013,172325.9047
2014,190622.149
2015,201071.6055
2016,194094.3116
2017,207831.2495
2018,136232.5835
2019,130315.1496
2020,77987.71533
2021,90061.17398
2022,225657.4742
2023,156627.8683
2024,277813.5408
2025,293471.4164
2026,136123.7981
2027,144965.1404
2028,144603.0411
2029,144576.4775
2030,207989.0151
2031,198828.2994
2032,182469.684
2033,192470.3512
2034,140229.826
2035,218957.4139
2036,178418.7449
2037,178618.161
2038,226001.6501
2039,162016.8339
2040,280061.0075
2041,243182.9003
2042,221977.87
2043,173955.2683
2044,166949.4721
2045,179701.2011
2046,122921.1983
2047,119651.4324
2048,129074.9563
2049,127848.9632
2050,158886.6157
2051,112400.8452
2052,90536.28095
2053,147289.3038
2054,71778.98234
2055,143301.7457
2056,165298.1937
2057,86203.56034
2058,244615.0306
2059,143636.1004
2060,194703.785
2061,175819.284
2062,93699.4973
2063,66317.81973
2064,127320.7027
2065,92135.35413
2066,200177.3467
2067,209209.4456
2068,131871.4983
2069,81781.5139
2070,90428.39841
2071,93510.02476
2072,118753.309
2073,147199.3133
2074,172941.377
2075,145151.795
2076,85522.20517
2077,136891.1658
2078,107827.2495
2079,117329.4251
2080,87896.99051
2081,92117.35763
2082,149122.882
2083,138572.5762
2084,88919.54067
2085,119423.226
2086,169386.0541
2087,128053.6764
2088,118693.5867
2089,69485.68489
2090,124452.368
2091,67108.69041
2092,163956.0562
2093,119014.898
2094,130078.2318
2095,126742.7458
2096,44505.84581
2097,77786.61086
2098,127519.8541
2099,38125.89717
2100,157316.8244
2101,109205.3126
2102,131416.4446
2103,97904.50339
2104,111117.6692
2105,139455.697
2106,53642.76989
2107,255688.7793
2108,89154.03871
2109,120714.8032
2110,142669.4387
2111,161695.6334
2112,142766.9785
2113,115872.8104
2114,117794.4478
2115,148824.9149
2116,121909.1751
2117,144680.9602
2118,109055.3213
2119,67532.66522
2120,102279.9095
2121,76348.22271
2122,109230.4725
2123,105245.7961
2124,180798.5986
2125,146030.0756
2126,166116.2078
2127,137240.6871
2128,123578.9308
2129,68211.91343
2130,142984.3425
2131,161977.43
2132,93959.21568
2133,117867.2329
2134,127559.477
2135,98262.8477
2136,66657.23695
2137,101806.9838
2138,94535.78762
2139,143124.2351
2140,137394.5108
2141,162920.4553
2142,83831.24595
2143,118735.4004
2144,53448.00992
2145,140059.6636
2146,137098.2971
2147,176212.9659
2148,126563.0062
2149,103607.5155
2150,214217.7078
2151,124133.9986
2152,141967.9408
2153,184311.5211
2154,68225.93076
2155,149574.9039
2156,271776.9208
2157,251818.2902
2158,261705.6931
2159,228271.7362
2160,212041.5794
2161,232449.7972
2162,293725.1214
2163,264474.3865
2164,205783.6972
2165,191986.3366
2166,129707.8086
2167,221126.6995
2168,208304.6262
2169,183912.826
2170,185534.907
2171,119267.2584
2172,125045.9833
2173,190694.903
2174,248494.7602
2175,240987.1075
2176,247054.8654
2177,234116.6369
2178,237646.1461
2179,105482.1449
2180,173323.3143
2181,197203.7453
2182,204767.6085
2183,189373.4406
2184,130625.3356
2185,107712.3232
2186,154926.622
2187,135328.0411
2188,158882.4611
2189,416340.566
2190,69037.88132
2191,71020.9606
2192,34761.21047
2193,111111.6328
2194,125573.1843
2195,69709.69006
2196,72482.02824
2197,124954.5478
2198,134685.8285
2199,194780.575
2200,114101.0603
2201,125677.8149
2202,173337.7091
2203,152251.4602
2204,175551.7082
2205,122301.5992
2206,122323.7944
2207,175352.6623
2208,204635.2444
2209,208496.3964
2210,89976.36383
2211,72547.63436
2212,110685.7479
2213,87917.46615
2214,184050.7479
2215,115184.3491
2216,172211.2968
2217,46871.80472
2218,74244.98373
2219,100370.6352
2220,60877.19068
2221,217348.2612
2222,209642.305
2223,243085.395
2224,240315.4896
2225,153548.7171
2226,207179.9708
2227,186421.7647
2228,193925.4782
2229,239174.2897
2230,172087.3435
2231,201972.6669
2232,216723.9642
2233,195421.6687
2234,230872.9736
2235,201222.302
2236,259316.3346
2237,262454.0436
2238,144262.9298
2239,155684.6745
2240,157403.5109
2241,141357.7832
2242,107287.7358
2243,140888.8017
2244,75169.84293
2245,89470.48963
2246,138026.9356
2247,128475.6947
2248,105343.1324
2249,113947.3464
2250,119548.7394
2251,189897.7915
2252,173660.1873
2253,175160.9918
2254,216760.042
2255,200845.1407
2256,192554.0671
2257,253786.4356
2258,170291.1797
2259,210400.246
2260,117964.7139
2261,169893.6969
2262,144774.8157
2263,296789.4495
2264,365250.8278
2265,189848.1608
2266,207856.001
2267,279355.7351
2268,293813.9519
2269,157333.0864
2270,187061.7232
2271,210646.3372
2272,245294.2325
2273,154421.7753
2274,210237.8394
2275,143397.7168
2276,183134.444
2277,198119.3988
2278,152241.3823
2279,133636.6222
2280,103379.0347
2281,162970.3404
2282,179250.3097
2283,87863.3914
2284,110924.7341
2285,123538.9147
2286,87672.8347
2287,252988.1543
2288,227784.6066
2289,269631.6621
2290,309799.8034
2291,279351.3008
2292,317728.0015
2293,292624.4202
2294,316794.3068
2295,303873.4117
2296,294867.7683
2297,274647.2471
2298,281167.3398
2299,314368.7967
2300,269577.4262
2301,234200.5552
2302,217577.1633
2303,228981.9202
2304,199715.3394
2305,136261.5961
2306,158634.4701
2307,183423.1541
2308,195805.4839
2309,194600.5731
2310,183003.3346
2311,193165.2948
2312,205873.8059
2313,211588.1983
2314,177479.0735
2315,205313.1164
2316,185955.9195
2317,187027.1953
2318,199157.7043
2319,204003.326
2320,163683.7129
2321,186861.7958
2322,202479.2168
2323,172526.0151
2324,220571.8071
2325,223430.0244
2326,208017.0638
2327,220033.2769
2328,244865.0203
2329,201340.1619
2330,230438.3234
2331,281498.2031
2332,302073.3234
2333,279878.8167
2334,260740.9335
2335,233237.2958
2336,271430.3397
2337,217269.2401
2338,236217.0569
2339,228746.3157
2340,244503.9421
2341,272323.1949
2342,197039.6194
2343,209465.7592
2344,215604.7312
2345,226678.5592
2346,195577.3806
2347,199653.0683
2348,226814.5309
2349,182773.1537
2350,259827.2244
2351,208241.9167
2352,233096.5665
2353,278295.5913
2354,179296.7005
2355,172254.6679
2356,155597.9785
2357,167291.5297
2358,220247.1345
2359,143615.4266
2360,122265.7986
2361,126784.5177
2362,263774.726
2363,125985.4559
2364,162325.3316
2365,195179.8841
2366,167336.9056
2367,162838.0359
2368,182475.6685
2369,199875.7805
2370,165443.2688
2371,155871.0123
2372,208471.7113
2373,246913.783
2374,280456.0928
2375,199298.1301
2376,267535.3363
2377,264469.4954
2378,157287.2566
2379,212546.1088
2380,93165.4604
2381,165730.4959
2382,226460.2573
2383,211952.6507
2384,255896.6142
2385,172045.3728
2386,111646.5215
2387,131479.849
2388,102383.8323
2389,123057.7675
2390,131170.6146
2391,110392.7519
2392,94303.70269
2393,131023.6998
2394,130773.5255
2395,215220.0315
2396,155733.3681
2397,205650.7321
2398,131971.0097
2399,60161.2392
2400,39230.91837
2401,118200.4697
2402,106316.7651
2403,109610.7069
2404,169340.3456
2405,130153.2476
2406,115630.4123
2407,112498.7228
2408,131041.3912
2409,117665.9478
2410,207037.3625
2411,107740.5489
2412,164331.7644
2413,118058.6927
2414,144766.6371
2415,105351.8354
2416,102568.5193
2417,120366.744
2418,131271.9699
2419,118230.5858
2420,130995.0246
2421,167345.1545
2422,119908.1858
2423,156674.7431
2424,144656.4959
2425,271381.3905
2426,118497.581
2427,105604.833
2428,237917.9751
2429,63870.13033
2430,128376.3728
2431,131327.5963
2432,132858.7837
2433,154633.0863
2434,117447.374
2435,116614.8253
2436,114631.6819
2437,89887.33222
2438,114834.1103
2439,77898.23807
2440,94679.40467
2441,76399.66845
2442,85301.64185
2443,105130.9608
2444,116473.8355
2445,77603.99926
2446,132367.1493
2447,165908.2257
2448,136933.0439
2449,88789.53198
2450,160809.9924
2451,138605.517
2452,181688.7516
2453,106082.1386
2454,153280.8986
2455,123382.9721
2456,99545.17967
2457,123572.8601
2458,126447.8456
2459,62528.76737
2460,141023.7575
2461,79594.81685
2462,100878.1375
2463,83384.25238
2464,190059.1378
2465,108492.9804
2466,116292.3142
2467,146415.6078
2468,121329.6928
2469,74212.87321
2470,209297.8033
2471,237860.8496
2472,165484.9034
2473,94866.85118
2474,124741.6627
2475,231959.7132
2476,82078.24509
2477,106947.6343
2478,144737.4672
2479,104106.0182
2480,145891.2708
2481,124480.8053
2482,99146.63068
2483,101161.6318
2484,110430.8785
2485,94608.25733
2486,160014.7511
2487,313837.3185
2488,164099.8897
2489,144281.5941
2490,176265.7211
2491,88610.31756
2492,182379.5787
2493,150060.1885
2494,179419.3829
2495,92204.18653
2496,231955.0319
2497,147848.5012
2498,96020.18666
2499,121029.4278
2500,137702.8756
2501,111990.3535
2502,159117.9604
2503,111269.9353
2504,221065.4411
2505,240837.3869
2506,229285.4341
2507,247531.9049
2508,240813.3918
2509,218321.4721
2510,215229.9204
2511,175424.4293
2512,206340.208
2513,215663.6243
2514,238111.4082
2515,130792.5324
2516,182219.1689
2517,139491.5075
2518,172344.0475
2519,220407.3047
2520,208679.2514
2521,214206.1911
2522,231652.4688
2523,111296.5315
2524,137283.5179
2525,129839.2694
2526,132236.3418
2527,116967.1476
2528,134458.8223
2529,139424.9346
2530,138299.8503
2531,256691.54
2532,227082.573
2533,213305.0652
2534,204153.9355
2535,272989.9755
2536,266554.3921
2537,213647.2272
2538,166402.14
2539,189229.3335
2540,200601.2744
2541,201736.627
2542,176341.1558
2543,124511.9728
2544,102033.8703
2545,129849.106
2546,112021.5289
2547,160493.2711
2548,173695.3532
2549,182521.8276
2550,495734.5066
2551,109879.8247
2552,122515.1768
2553,62978.71286
2554,97342.48431
2555,106505.4442
2556,82221.18163
2557,106754.437
2558,222696.7793
2559,95878.96002
2560,154274.9261
2561,96748.49667
2562,128518.3456
2563,126721.8795
2564,204565.4829
2565,180274.0962
2566,153151.4114
2567,89448.55401
2568,192543.9459
2569,186356.9788
2570,106252.8974
2571,204335.1205
2572,127532.2104
2573,221428.0959
2574,301501.5505
2575,99785.66372
2576,160924.3447
2577,148785.6225
2578,55001.61905
2579,56427.76733
2580,121198.0788
2581,149542.3009
2582,122257.298
2583,178720.1343
2584,141821.3639
2585,197610.7454
2586,213823.5534
2587,201615.6763
2588,142557.1142
2589,120302.9452
2590,206361.9641
2591,252744.8796
2592,210521.7021
2593,206839.7929
2594,167434.2599
2595,187762.9339
2596,222905.2204
2597,187882.415
2598,268271.9661
2599,281136.9019
2600,262630.806
2601,88180.04538
2602,69951.35242
2603,75016.33809
2604,96125.20172
2605,78663.82102
2606,106766.9987
2607,258152.2678
2608,258391.6592
2609,174796.9521
2610,85540.77337
2611,156309.2722
2612,168452.6172
2613,105219.5053
2614,107120.7792
2615,147704.0065
2616,140553.555
2617,180006.5266
2618,206121.0404
2619,216387.272
2620,226132.4722
2621,221339.4866
2622,216765.2423
2623,258243.7222
2624,291420.3884
2625,244847.0452
2626,176061.4189
2627,138791.3654
2628,313313.5807
2629,346388.7824
2630,290521.3552
2631,329917.7127
2632,332131.8851
2633,227861.9103
2634,300118.7359
2635,131232.9663
2636,232510.2572
2637,157261.943
2638,234617.7002
2639,188397.5937
2640,157215.4736
2641,83479.93103
2642,168250.612
2643,79636.8755
2644,121736.3018
2645,108739.765
2646,80985.90248
2647,94491.90341
2648,134563.3422
2649,127725.4054
2650,123558.1366
2651,168819.9499
2652,305472.1353
2653,217525.7903
2654,230192.4369
2655,276001.5639
2656,277409.6293
2657,261266.9203
2658,238790.282
2659,283339.948
2660,288846.6178
2661,247189.4207
2662,243886.22
2663,229666.7018
2664,214556.7218
2665,242231.4064
2666,223307.4814
2667,213872.7091
2668,204741.8147
2669,194626.5447
2670,257597.6034
2671,207987.5686
2672,167374.8714
2673,180953.5464
2674,186094.8939
2675,155932.746
2676,219383.0387
2677,222847.7617
2678,276941.4601
2679,218864.0696
2680,235489.6937
2681,287665.225
2682,291519.8377
2683,386013.7538
2684,276442.1135
2685,289370.0493
2686,255885.6763
2687,240416.202
2688,204892.4245
2689,178667.2732
2690,345905.2601
2691,163220.8634
2692,175945.4464
2693,218060.9745
2694,160941.7553
2695,190413.3855
2696,195878.6565
2697,224604.5871
2698,213461.614
2699,136286.3829
2700,133793.7635
2701,169855.8835
2702,111461.6471
2703,151652.1742
2704,146091.7392
2705,105088.6807
2706,108351.2711
2707,118974.9327
2708,118075.9929
2709,85371.21586
2710,135897.6772
2711,356689.0364
2712,309992.3204
2713,178267.1309
2714,151939.1204
2715,145842.5952
2716,133062.8411
2717,227593.8688
2718,222853.524
2719,130185.5182
2720,187002.3857
2721,110158.0339
2722,179827.6983
2723,129840.4771
2724,96408.65597
2725,133291.519
2726,123118.1495
2727,159479.7445
2728,162198.1933
2729,133780.5776
2730,116045.3482
2731,109541.2315
2732,114617.8894
2733,159712.099
2734,125262.1917
2735,98263.05187
2736,177431.2915
2737,95516.43873
2738,120884.4103
2739,158890.0439
2740,101033.8045
2741,139399.304
2742,162497.6847
2743,142608.0257
2744,173054.1141
2745,118156.6955
2746,118047.6629
2747,156369.9809
2748,98014.60521
2749,138474.2022
2750,113047.5853
2751,111260.2617
2752,241852.9127
2753,163161.546
2754,260994.2675
2755,123101.3543
2756,95561.52779
2757,74676.90225
2758,83367.61406
2759,89536.56787
2760,139481.2173
2761,144968.6536
2762,155958.1938
2763,243023.7257
2764,186226.8034
2765,318573.1991
2766,109538.9791
2767,63025.68664
2768,116905.8046
2769,124780.1955
2770,129630.3123
2771,100085.9484
2772,96714.26062
2773,157355.8579
2774,96902.12705
2775,143829.6928
2776,140691.6103
2777,120241.8047
2778,109373.5328
2779,84369.00311
2780,79055.86003
2781,90141.82066
2782,58425.83224
2783,80523.68688
2784,76480.48082
2785,114661.4079
2786,13868.51797
2787,100397.1273
2788,66347.92844
2789,187628.6381
2790,79148.92805
2791,84839.30227
2792,61594.14726
2793,181825.0718
2794,62061.11176
2795,125634.0784
2796,90032.17681
2797,245887.3009
2798,111970.6073
2799,102099.1689
2800,53686.64448
2801,100733.1588
2802,131172.4399
2803,160746.3367
2804,133953.0419
2805,83798.18937
2806,92908.18602
2807,169054.0034
2808,134125.9282
2809,91769.45389
2810,106345.27
2811,185620.8083
2812,140651.6912
2813,153005.07
2814,141718.8026
2815,90086.5609
2816,202421.6031
2817,134474.4798
2818,78104.79523
2819,188504.4492
2820,146054.0153
2821,122660.7327
2822,213254.6348
2823,319097.7719
2824,189747.0388
2825,203961.9944
2826,124753.5017
2827,127501.3555
2828,285856.7919
2829,161101.2618
2830,215633.9778
2831,154120.2851
2832,233877.4955
2833,220446.0289
2834,216630.5287
2835,221936.2831
2836,193329.5552
2837,154238.9557
2838,136867.6278
2839,235763.9094
2840,195323.7694
2841,202121.8809
2842,222057.0173
2843,139914.8161
2844,148520.0886
2845,88735.93565
2846,199252.972
2847,217795.6427
2848,176399.374
2849,202758.432
2850,241871.8433
2851,261216.7962
2852,258390.369
2853,266997.3726
2854,92923.85328
2855,194979.1558
2856,202270.9631
2857,187367.7412
2858,176759.9464
2859,131079.8186
2860,135442.1759
2861,123639.9255
2862,219280.3016
2863,129111.0085
2864,261902.5284
2865,98562.00942
2866,180893.5755
2867,73030.43151
2868,97822.70234
2869,140547.9723
2870,162633.7687
2871,103504.5234
2872,19053.81723
2873,118393.8087
2874,101065.4071
2875,57509.10373
2876,184012.7233
2877,103549.3276
2878,132248.9048
2879,172768.2633
2880,102910.1162
2881,143711.0615
2882,169508.1882
2883,168391.1887
2884,178106.4277
2885,185059.2539
2886,229416.8312
2887,86809.81472
2888,82634.58589
2889,46873.8688
2890,42098.24446
2891,140174.3203
2892,76964.74596
2893,87013.07474
2894,54246.14656
2895,230866.7925
2896,211401.5495
2897,219803.3488
2898,142747.1123
2899,214233.0772
2900,149640.1912
2901,209901.685
2902,194277.0119
2903,264310.3781
2904,266779.384
2905,134400.7245
2906,156605.3292
2907,121075.8715
2908,131193.3991
2909,128157.7423
2910,34205.03592
2911,100760.5195
2912,172876.3724
2913,102687.9772
2914,76499.82742
2915,82810.03253
2916,89333.71856
2917,201197.2335
2918,114587.5444
2919,254274.5386
