Id,SalePrice
1955,126089.7853
1956,284687.8706
1957,229058.163
1958,292630.4274
1959,164270.7108
1960,114987.078
1961,96617.68543
1962,108336.9785
1963,110287.0918
1964,123051.1451
1965,135106.164
1966,121490.8409
1967,234726.843
1968,345121.5019
1969,264241.0186
1970,325763.8723
1971,359160.3074
1972,367835.5692
1973,250344.1588
1974,263979.3265
1975,376607.908
1976,314968.532
1977,290634.7343
1978,344375.1704
1979,258541.6298
1980,197408.7286
1981,252780.6261
1982,181811.5474
1983,189513.1588
1984,140799.6315
1985,223706.8352
1986,215808.8755
1987,194436.7048
1988,257864.0928
1989,199964.9492
1990,272384.4232
1991,190842.9296
1992,215755.3369
1993,187872.7761
1994,290782.5051
1995,193285.0355
1996,281468.7808
1997,286839.9564
1998,261380.3955
1999,268937.5447
2000,303850.6056
2001,274648.8586
2002,249214.9824
2003,243149.1842
2004,276994.6347
2005,218190.3418
2006,188605.8513
2007,226738.552
2008,210284.86
2009,201061.6224
2010,228974.2379
2011,169354.0318
2012,187766.2567
2013,229011.064
2014,172501.4601
2015,243191.8431
2016,204082.2032
2017,213792.3384
2018,125258.0631
2019,125307.8463
2020,74897.33216
2021,106866.2978
2022,202874.2732
2023,146216.2165
2024,252366.5357
2025,370712.3131
2026,146975.5505
2027,174898.8599
2028,205992.0157
2029,146403.7135
2030,253402.6751
2031,227254.8186
2032,203044.2144
2033,237911.8453
2034,147951.4316
2035,228816.6042
2036,167825.7831
2037,173192.4593
2038,290688.9952
2039,187920.2029
2040,317826.4154
2041,278065.8409
2042,300757.145
2043,182139.894
2044,163075.749
2045,221298.6772
2046,168302.5215
2047,147171.1973
2048,146668.615
2049,124291.8366
2050,190543.8938
2051,131435.8417
2052,171158.8085
2053,149904.4749
2054,84683.23077
2055,163360.9994
2056,226611.8716
2057,92860.07353
2058,248478.7488
2059,140563.3477
2060,179777.3317
2061,231706.5871
2062,99612.88609
2063,103121.716
2064,140137.7027
2065,123998.3951
2066,183378.3567
2067,187156.8234
2068,124418.409
2069,133920.0065
2070,111264.9418
2071,67039.08458
2072,124813.9954
2073,133296.441
2074,184679.6503
2075,171986.9621
2076,131799.204
2077,130899.2625
2078,118535.5139
2079,220421.4144
2080,135930.1007
2081,104563.7029
2082,102152.7976
2083,155638.3412
2084,115178.5621
2085,100677.8328
2086,166486.1729
2087,142272.0593
2088,127997.6944
2089,66901.30104
2090,150185.8152
2091,46239.54075
2092,201212.8492
2093,136268.273
2094,142589.0273
2095,158139.2464
2096,102553.4936
2097,125083.8396
2098,165375.2169
2099,12875.14446
2100,114197.235
2101,154827.6539
2102,176316.2836
2103,109526.9876
2104,124980.8639
2105,196783.6452
2106,36765.36265
2107,229119.3572
2108,130205.8236
2109,95691.94241
2110,151928.9724
2111,211594.0364
2112,119096.8065
2113,117243.466
2114,139420.2871
2115,221871.8238
2116,96444.17632
2117,160485.8332
2118,154410.7905
2119,88663.03227
2120,131854.97
2121,86358.08498
2122,172297.7918
2123,119850.3695
2124,212753.2889
2125,199380.475
2126,140529.4853
2127,136733.5244
2128,170846.9925
2129,108558.1246
2130,178663.4562
2131,161700.1424
2132,102295.6107
2133,154693.055
2134,168934.564
2135,114970.9566
2136,36466.73309
2137,114987.131
2138,111824.0371
2139,210427.6768
2140,141390.2239
2141,150136.536
2142,102853.2781
2143,150577.902
2144,88233.59693
2145,186473.7493
2146,219113.0737
2147,160869.718
2148,159010.7903
2149,188200.6346
2150,273526.3423
2151,148541.6405
2152,229572.7761
2153,210550.2947
2154,88511.57645
2155,168061.6095
2156,283067.7623
2157,248501.2577
2158,265403.7225
2159,222069.8891
2160,216452.3131
2161,253888.9309
2162,303330.6056
2163,339221.1219
2164,214376.601
2165,217275.8871
2166,179793.1039
2167,224080.0777
2168,249643.3784
2169,207591.319
2170,213309.6544
2171,156978.1558
2172,134959.5988
2173,245221.5783
2174,307135.404
2175,248332.9691
2176,240915.3576
2177,222799.0967
2178,223964.9486
2179,155841.404
2180,190379.3303
2181,264029.7668
2182,216593.218
2183,196253.0858
2184,136220.0997
2185,135454.0457
2186,159708.742
2187,170709.8354
2188,175455.9522
2189,373097.1322
2190,78829.47611
2191,126736.3843
2192,61838.63393
2193,125488.068
2194,130780.6961
2195,94188.18941
2196,90031.45789
2197,124094.6396
2198,198399.3392
2199,197137.2403
2200,149089.6093
2201,133254.5041
2202,197460.0531
2203,144547.2855
2204,181531.4222
2205,173920.9219
2206,139695.1587
2207,206294.1292
2208,254893.3994
2209,266619.129
2210,91097.90261
2211,103482.2539
2212,111692.587
2213,123801.3609
2214,201162.9358
2215,113434.4571
2216,174561.1562
2217,38562.01279
2218,105193.3206
2219,87366.75808
2220,105713.2388
2221,224304.7333
2222,213516.338
2223,269617.3842
2224,265431.0226
2225,189567.1453
2226,215243.854
2227,166982.3268
2228,214950.0794
2229,249886.1569
2230,243275.5409
2231,237058.9777
2232,205326.8453
2233,182817.9094
2234,219805.5595
2235,262887.1651
2236,251950.3171
2237,286969.6534
2238,172832.8184
2239,142719.0755
2240,161606.1405
2241,112158.7007
2242,100584.4514
2243,139408.431
2244,97948.64487
2245,78474.39525
2246,125334.3905
2247,118189.5377
2248,123896.1442
2249,120581.2026
2250,123979.3069
2251,168335.4239
2252,201709.9536
2253,214641.4757
2254,236094.7341
2255,187439.7813
2256,179718.8781
2257,224915.7392
2258,167159.6053
2259,264324.7855
2260,142210.7606
2261,181891.3165
2262,192185.7455
2263,293769.1973
2264,421686.0902
2265,147150.0715
2266,260879.6814
2267,322343.6685
2268,326673.4672
2269,170665.8566
2270,194368.4606
2271,217749.7934
2272,232892.483
2273,158481.5828
2274,183086.4966
2275,156457.3148
2276,208795.5153
2277,195849.2675
2278,182038.4563
2279,119511.2189
2280,183494.1063
2281,161334.4721
2282,203149.3476
2283,88470.36191
2284,93390.05544
2285,179311.5806
2286,150914.4782
2287,280125.8339
2288,246947.1818
2289,280793.1426
2290,323824.5477
2291,303531.0822
2292,337083.2841
2293,332367.6478
2294,329343.8297
2295,333817.9464
2296,272711.3264
2297,264652.1936
2298,266779.6907
2299,329263.9083
2300,275646.3714
2301,228377.6035
2302,210377.1926
2303,247540.1499
2304,232633.1924
2305,131081.1705
2306,171367.8782
2307,164568.3878
2308,219846.7858
2309,210399.1977
2310,206819.961
2311,183372.287
2312,196656.1891
2313,195051.9121
2314,197508.7607
2315,189712.1182
2316,198710.0176
2317,192679.5002
2318,160464.244
2319,174857.4448
2320,151404.0738
2321,205211.1213
2322,242160.6784
2323,188505.1987
2324,204277.8305
2325,251297.4935
2326,194409.7096
2327,257845.4782
2328,222113.3961
2329,157183.059
2330,203316.7402
2331,269439.1542
2332,334005.3835
2333,294703.8725
2334,254785.0595
2335,239213.4633
2336,308250.6666
2337,215985.2327
2338,276253.2017
2339,252917.4938
2340,312094.81
2341,226051.3931
2342,224876.526
2343,195006.9244
2344,211792.5647
2345,238477.1555
2346,221451.1453
2347,198334.0926
2348,231605.5002
2349,174206.5013
2350,250084.571
2351,210330.8276
2352,238846.0422
2353,262421.6793
2354,154114.7629
2355,157271.369
2356,140145.0356
2357,192331.6432
2358,190393.2137
2359,222171.514
2360,113279.0168
2361,136155.6199
2362,287909.5794
2363,118779.0838
2364,213771.5673
2365,196658.3937
2366,171231.7573
2367,212367.5176
2368,175312.5876
2369,209995.293
2370,139855.7837
2371,131091.8487
2372,208023.854
2373,265920.1377
2374,312725.2715
2375,242985.9738
2376,280721.441
2377,304275.6765
2378,164496.4531
2379,229928.986
2380,145136.2865
2381,173138.3595
2382,219388.2435
2383,235957.8236
2384,256060.9121
2385,150860.4268
2386,128771.4728
2387,175476.4051
2388,73417.23238
2389,144513.63
2390,133199.4349
2391,147489.3046
2392,120530.0619
2393,193944.3062
2394,128652.077
2395,213367.5188
2396,194861.9327
2397,228740.753
2398,137678.1222
2399,56183.0565
2400,38498.63881
2401,130984.3743
2402,126493.4331
2403,128159.6126
2404,144973.1816
2405,160646.4956
2406,133936.9945
2407,120167.7345
2408,158966.4751
2409,124572.4593
2410,187293.6461
2411,116756.5887
2412,158130.5109
2413,137449.4531
2414,156028.3413
2415,138390.8696
2416,162782.8714
2417,134021.6482
2418,132326.326
2419,119087.0566
2420,115245.4285
2421,178522.2509
2422,84056.5322
2423,137088.5869
2424,163737.7994
2425,267967.1666
2426,133050.8456
2427,153437.7831
2428,202255.4816
2429,94671.90326
2430,175793.9351
2431,94118.73394
2432,157865.7325
2433,144093.4371
2434,169858.6761
2435,127159.2013
2436,114200.9297
2437,117434.8091
2438,134795.1473
2439,105889.8744
2440,130443.2693
2441,118876.5014
2442,138796.0141
2443,145371.3409
2444,125750.8364
2445,80574.65834
2446,181207.8863
2447,199047.9733
2448,246001.942
2449,92221.37859
2450,196436.0863
2451,161030.8446
2452,205655.7074
2453,114650.6197
2454,167097.4635
2455,197451.5819
2456,140961.735
2457,139479.775
2458,120437.3962
2459,109058.8506
2460,159101.2136
2461,108377.8183
2462,124635.0015
2463,139316.0727
2464,209780.5023
2465,157782.5289
2466,111862.8217
2467,134486.3416
2468,97130.1753
2469,112283.4734
2470,207147.6122
2471,236904.7791
2472,207592.7938
2473,106210.4579
2474,96390.78639
2475,244927.9463
2476,75476.88003
2477,99567.89151
2478,187901.6566
2479,85139.78691
2480,137509.8828
2481,129539.3409
2482,115488.4269
2483,98860.52796
2484,126115.9592
2485,103930.6759
2486,144718.7695
2487,217999.9532
2488,228373.9418
2489,133598.4624
2490,135534.2051
2491,134316.9172
2492,190906.6628
2493,188097.5172
2494,186339.9123
2495,133867.3378
2496,239925.8467
2497,205972.0645
2498,97109.40574
2499,86789.9261
2500,139422.4355
2501,140167.6772
2502,115610.8886
2503,141476.2813
2504,226524.4383
2505,233551.0187
2506,248772.1318
2507,336197.5613
2508,256345.6185
2509,212516.7061
2510,221250.2377
2511,202475.3234
2512,239560.6948
2513,204936.1756
2514,299004.969
2515,128801.8247
2516,155918.8158
2517,185463.7117
2518,195778.6763
2519,275789.5284
2520,246934.8358
2521,253322.8294
2522,233612.2859
2523,128668.3746
2524,102173.0818
2525,143239.458
2526,143920.7965
2527,97845.37025
2528,120329.3755
2529,103861.425
2530,116289.9796
2531,243944.378
2532,206823.1193
2533,190765.7309
2534,207074.5709
2535,285801.0829
2536,259801.3799
2537,230387.6224
2538,188891.9584
2539,185661.1944
2540,180179.1493
2541,184342.9584
2542,161118.2169
2543,118796.497
2544,117591.3676
2545,139887.6032
2546,176629.5818
2547,142546.8082
2548,196139.5367
2549,140316.1728
2550,542825.2195
2551,137298.4554
2552,121068.5547
2553,65076.84435
2554,89458.08319
2555,128207.6496
2556,89958.37118
2557,94169.17952
2558,216879.016
2559,129249.2079
2560,148038.2702
2561,121667.5235
2562,154946.5569
2563,148928.0391
2564,208787.7934
2565,170874.331
2566,169217.5291
2567,89604.27849
2568,221408.0544
2569,187355.171
2570,162973.4239
2571,158672.3939
2572,140589.3233
2573,225539.242
2574,321912.7447
2575,144787.6233
2576,228311.1436
2577,166871.2796
2578,84911.53288
2579,54679.7907
2580,116072.4483
2581,110411.9563
2582,157216.6883
2583,206058.0567
2584,164928.0563
2585,166614.5271
2586,220522.4077
2587,211121.2806
2588,140176.9112
2589,126821.1139
2590,221080.8578
2591,254154.7768
2592,216902.514
2593,223761.0096
2594,188718.0189
2595,200278.0938
2596,269069.5697
2597,167353.2285
2598,230072.685
2599,308948.251
2600,236176.6855
2601,123148.5365
2602,40714.0237
2603,79611.09624
2604,77104.56321
2605,81667.28241
2606,119911.6082
2607,203024.677
2608,228261.0704
2609,171762.706
2610,100420.1816
2611,151784.9802
2612,152514.8323
2613,157678.2711
2614,121871.0999
2615,157372.4819
2616,182034.1277
2617,194654.9057
2618,251804.615
2619,255779.1233
2620,172661.3193
2621,202570.2095
2622,233171.6889
2623,252685.9531
2624,295277.2361
2625,293233.4944
2626,240245.191
2627,168664.5985
2628,336249.3957
2629,376131.956
2630,362153.6702
2631,350510.0748
2632,350905.0508
2633,246870.2149
2634,287378.8435
2635,154991.4043
2636,257411.0085
2637,169812.9937
2638,212533.1818
2639,207171.7828
2640,143506.286
2641,79350.14974
2642,231180.0655
2643,130720.6203
2644,126405.3933
2645,114167.5523
2646,74668.16488
2647,96206.85824
2648,173640.2511
2649,155009.9951
2650,123687.501
2651,182223.5291
2652,321031.6376
2653,240210.8058
2654,223794.1179
2655,287788.8109
2656,278815.697
2657,285968.1701
2658,251370.8611
2659,288548.7455
2660,284227.2951
2661,268407.4048
2662,272118.0503
2663,258476.39
2664,232712.0502
2665,260946.845
2666,246950.0222
2667,191385.6493
2668,206286.1842
2669,181320.028
2670,327623.5033
2671,198248.2215
2672,129882.0847
2673,176996.6818
2674,211043.8451
2675,174480.2415
2676,210902.0824
2677,193073.7995
2678,298678.7766
2679,234451.2598
2680,238719.7876
2681,319487.5264
2682,302110.9901
2683,388359.499
2684,282536.2014
2685,298407.5381
2686,275938.2394
2687,262423.0353
2688,226149.9781
2689,273323.8685
2690,343470.4327
2691,192050.9365
2692,183315.2492
2693,204838.1113
2694,175549.5598
2695,183664.8082
2696,199083.8538
2697,235093.4142
2698,207257.7663
2699,129212.453
2700,164440.0297
2701,155573.8594
2702,151413.824
2703,157500.1016
2704,226584.4084
2705,155875.2895
2706,104917.201
2707,152084.5887
2708,132630.2518
2709,65157.55528
2710,127018.5
2711,305402.472
2712,370743.9098
2713,164293.67
2714,151081.7827
2715,141105.6853
2716,135285.6834
2717,259656.7549
2718,214301.5358
2719,124391.4358
2720,199066.9722
2721,112964.6401
2722,174907.6647
2723,144668.9167
2724,121927.7961
2725,129370.078
2726,130736.7788
2727,169967.0738
2728,218187.8035
2729,170570.8246
2730,133946.0595
2731,133274.601
2732,114639.2773
2733,184479.1581
2734,178401.0321
2735,148181.3748
2736,169450.2927
2737,114309.7365
2738,135171.7788
2739,143339.1035
2740,136255.2082
2741,154062.6724
2742,190375.656
2743,148093.5355
2744,162866.2418
2745,140107.5107
2746,140093.7289
2747,164472.3444
2748,138211.226
2749,188104.171
2750,187272.9474
2751,144836.7859
2752,227580.0365
2753,160397.6161
2754,205186.9641
2755,139815.606
2756,73701.51997
2757,54076.09602
2758,119444.828
2759,145154.9182
2760,137089.6268
2761,140014.9718
2762,150102.8605
2763,258640.0305
2764,224066.8401
2765,298804.9035
2766,196424.7893
2767,117762.4135
2768,127183.014
2769,132840.1258
2770,152378.7939
2771,122242.8989
2772,107048.8588
2773,197505.7894
2774,187595.5798
2775,136873.1764
2776,143997.2206
2777,156078.1744
2778,178777.5229
2779,128698.3288
2780,118465.9084
2781,109929.1098
2782,84852.56316
2783,137982.6488
2784,121696.5345
2785,169812.9905
2786,33913.41014
2787,132603.2618
2788,51965.32877
2789,190326.0387
2790,101602.1808
2791,122308.983
2792,54294.76345
2793,218023.355
2794,68160.20543
2795,130941.244
2796,86346.0436
2797,228766.3502
2798,111815.2627
2799,121180.8275
2800,81744.20064
2801,125513.5535
2802,132892.0918
2803,160774.1546
2804,160404.4151
2805,143148.896
2806,99584.19694
2807,167780.0508
2808,178513.7271
2809,129085.8506
2810,87206.02117
2811,159858.9202
2812,139193.3539
2813,135234.1772
2814,185936.9936
2815,109282.5803
2816,230419.5283
2817,152774.7014
2818,120424.0543
2819,191410.0802
2820,183956.7623
2821,104868.3837
2822,279203.0114
2823,294672.9709
2824,174259.3765
2825,187487.0513
2826,146905.2587
2827,139558.6884
2828,264906.5392
2829,188120.2553
2830,240673.9624
2831,188991.93
2832,230310.7887
2833,237355.9591
2834,281166.8474
2835,228524.4089
2836,237111.3713
2837,148967.1107
2838,133647.138
2839,184918.68
2840,203168.325
2841,203325.4211
2842,229293.8048
2843,151911.1454
2844,153459.2823
2845,94793.4071
2846,195950.5323
2847,180262.0388
2848,193346.454
2849,232804.4749
2850,273228.1959
2851,257903.1041
2852,255485.3316
2853,254861.6759
2854,135468.053
2855,225405.6663
2856,218138.4341
2857,181599.2333
2858,186983.1849
2859,95783.00844
2860,112162.1043
2861,141161.1561
2862,207736.5878
2863,161717.8368
2864,295175.4435
2865,86975.38692
2866,225796.9108
2867,102792.423
2868,122641.791
2869,127782.1484
2870,127627.3354
2871,95234.69333
2872,7200.109369
2873,131683.5254
2874,138931.3278
2875,90008.81291
2876,197019.7047
2877,176156.8756
2878,214388.499
2879,145766.688
2880,115992.5284
2881,153071.7806
2882,197316.5391
2883,187825.9205
2884,190248.964
2885,197633.1586
2886,240529.8565
2887,148938.8062
2888,99433.07911
2889,56133.56866
2890,58184.4182
2891,135479.5908
2892,78271.86507
2893,87600.28433
2894,54268.23317
2895,238911.1187
2896,206328.3644
2897,218021.5944
2898,230542.8425
2899,213096.7453
2900,148154.5679
2901,243902.6571
2902,181385.5355
2903,283711.3125
2904,287270.3826
2905,113812.4983
2906,184371.0204
2907,112630.6888
2908,113968.1673
2909,115490.9647
2910,58857.16872
2911,65863.51036
2912,203567.6273
2913,70831.2897
2914,65836.18493
2915,97370.66624
2916,61327.35013
2917,155519.5433
2918,131153.4363
2919,246261.8726
